id,name,code
yks_res_city_001,北京市,100000
yks_res_city_002,天津市,100000
yks_res_city_003,石家庄市,50000
yks_res_city_004,唐山市,63000
yks_res_city_005,秦皇岛市,66000
yks_res_city_006,邯郸市,56000
yks_res_city_007,邢台市,54000
yks_res_city_008,保定市,71000
yks_res_city_009,张家口市,75000
yks_res_city_010,承德市,67000
yks_res_city_011,沧州市,61000
yks_res_city_012,廊坊市,65000
yks_res_city_013,衡水市,53000
yks_res_city_014,太原市,30000
yks_res_city_015,大同市,37000
yks_res_city_016,阳泉市,45000
yks_res_city_017,长治市,46000
yks_res_city_018,晋城市,48000
yks_res_city_019,朔州市,36000
yks_res_city_020,晋中市,30600
yks_res_city_021,运城市,44000
yks_res_city_022,忻州市,34000
yks_res_city_023,临汾市,41000
yks_res_city_024,吕梁市,30500
yks_res_city_025,呼和浩特市,10000
yks_res_city_026,包头市,14000
yks_res_city_027,乌海市,16000
yks_res_city_028,赤峰市,24000
yks_res_city_029,通辽市,28000
yks_res_city_030,鄂尔多斯市,10300
yks_res_city_031,呼伦贝尔市,21000
yks_res_city_032,巴彦淖尔市,14400
yks_res_city_033,乌兰察布市,11800
yks_res_city_034,兴安盟,137500
yks_res_city_035,锡林郭勒盟,11100
yks_res_city_036,阿拉善盟,16000
yks_res_city_037,沈阳市,110000
yks_res_city_038,大连市,116000
yks_res_city_039,鞍山市,114000
yks_res_city_040,抚顺市,113000
yks_res_city_041,本溪市,117000
yks_res_city_042,丹东市,118000
yks_res_city_043,锦州市,121000
yks_res_city_044,营口市,115000
yks_res_city_045,阜新市,123000
yks_res_city_046,辽阳市,111000
yks_res_city_047,盘锦市,124000
yks_res_city_048,铁岭市,112000
yks_res_city_049,朝阳市,122000
yks_res_city_050,葫芦岛市,125000
yks_res_city_051,长春市,130000
yks_res_city_052,吉林市,132000
yks_res_city_053,四平市,136000
yks_res_city_054,辽源市,136200
yks_res_city_055,通化市,134000
yks_res_city_056,白山市,134300
yks_res_city_057,松原市,131100
yks_res_city_058,白城市,137000
yks_res_city_059,延边朝鲜族自治州,133000
yks_res_city_060,哈尔滨市,150000
yks_res_city_061,齐齐哈尔市,161000
yks_res_city_062,鸡西市,158100
yks_res_city_063,鹤岗市,154100
yks_res_city_064,双鸭山市,155100
yks_res_city_065,大庆市,163000
yks_res_city_066,伊春市,152300
yks_res_city_067,佳木斯市,154000
yks_res_city_068,七台河市,154600
yks_res_city_069,牡丹江市,157000
yks_res_city_070,黑河市,164300
yks_res_city_071,绥化市,152000
yks_res_city_072,大兴安岭地区,165000
yks_res_city_073,上海市,200000
yks_res_city_074,南京市,210000
yks_res_city_075,无锡市,214000
yks_res_city_076,徐州市,221000
yks_res_city_077,常州市,213000
yks_res_city_078,苏州市,215000
yks_res_city_079,南通市,226000
yks_res_city_080,连云港市,222000
yks_res_city_081,淮安市,223200
yks_res_city_082,盐城市,224000
yks_res_city_083,扬州市,225000
yks_res_city_084,镇江市,212000
yks_res_city_085,泰州市,225300
yks_res_city_086,宿迁市,223800
yks_res_city_087,杭州市,310000
yks_res_city_088,宁波市,315000
yks_res_city_089,温州市,325000
yks_res_city_090,嘉兴市,314000
yks_res_city_091,湖州市,313000
yks_res_city_092,绍兴市,312000
yks_res_city_093,金华市,321000
yks_res_city_094,衢州市,324000
yks_res_city_095,舟山市,316000
yks_res_city_096,台州市,318000
yks_res_city_097,丽水市,323000
yks_res_city_098,合肥市,230000
yks_res_city_099,芜湖市,241000
yks_res_city_100,蚌埠市,233000
yks_res_city_101,淮南市,232000
yks_res_city_102,马鞍山市,243000
yks_res_city_103,淮北市,235000
yks_res_city_104,铜陵市,244000
yks_res_city_105,安庆市,246000
yks_res_city_106,黄山市,242700
yks_res_city_107,滁州市,239000
yks_res_city_108,阜阳市,236100
yks_res_city_109,宿州市,234100
yks_res_city_110,巢湖市,238000
yks_res_city_111,六安市,237000
yks_res_city_112,亳州市,236800
yks_res_city_113,池州市,247100
yks_res_city_114,宣城市,366000
yks_res_city_115,福州市,350000
yks_res_city_116,厦门市,361000
yks_res_city_117,莆田市,351100
yks_res_city_118,三明市,365000
yks_res_city_119,泉州市,362000
yks_res_city_120,漳州市,363000
yks_res_city_121,南平市,353000
yks_res_city_122,龙岩市,364000
yks_res_city_123,宁德市,352100
yks_res_city_124,南昌市,330000
yks_res_city_125,景德镇市,333000
yks_res_city_126,萍乡市,337000
yks_res_city_127,九江市,332000
yks_res_city_128,新余市,338000
yks_res_city_129,鹰潭市,335000
yks_res_city_130,赣州市,341000
yks_res_city_131,吉安市,343000
yks_res_city_132,宜春市,336000
yks_res_city_133,抚州市,332900
yks_res_city_134,上饶市,334000
yks_res_city_135,济南市,250000
yks_res_city_136,青岛市,266000
yks_res_city_137,淄博市,255000
yks_res_city_138,枣庄市,277100
yks_res_city_139,东营市,257000
yks_res_city_140,烟台市,264000
yks_res_city_141,潍坊市,261000
yks_res_city_142,济宁市,272100
yks_res_city_143,泰安市,271000
yks_res_city_144,威海市,265700
yks_res_city_145,日照市,276800
yks_res_city_146,莱芜市,271100
yks_res_city_147,临沂市,276000
yks_res_city_148,德州市,253000
yks_res_city_149,聊城市,252000
yks_res_city_150,滨州市,256600
yks_res_city_151,荷泽市,255000
yks_res_city_152,郑州市,450000
yks_res_city_153,开封市,475000
yks_res_city_154,洛阳市,471000
yks_res_city_155,平顶山市,467000
yks_res_city_156,安阳市,454900
yks_res_city_157,鹤壁市,456600
yks_res_city_158,新乡市,453000
yks_res_city_159,焦作市,454100
yks_res_city_160,濮阳市,457000
yks_res_city_161,许昌市,461000
yks_res_city_162,漯河市,462000
yks_res_city_163,三门峡市,472000
yks_res_city_164,南阳市,473000
yks_res_city_165,商丘市,476000
yks_res_city_166,信阳市,464000
yks_res_city_167,周口市,466000
yks_res_city_168,驻马店市,463000
yks_res_city_169,武汉市,430000
yks_res_city_170,黄石市,435000
yks_res_city_171,十堰市,442000
yks_res_city_172,宜昌市,443000
yks_res_city_173,襄樊市,441000
yks_res_city_174,鄂州市,436000
yks_res_city_175,荆门市,448000
yks_res_city_176,孝感市,432100
yks_res_city_177,荆州市,434000
yks_res_city_178,黄冈市,438000
yks_res_city_179,咸宁市,437000
yks_res_city_180,随州市,441300
yks_res_city_181,恩施土家族苗族自治州,445000
yks_res_city_182,神农架,442400
yks_res_city_183,长沙市,410000
yks_res_city_184,株洲市,412000
yks_res_city_185,湘潭市,411100
yks_res_city_186,衡阳市,421000
yks_res_city_187,邵阳市,422000
yks_res_city_188,岳阳市,414000
yks_res_city_189,常德市,415000
yks_res_city_190,张家界市,427000
yks_res_city_191,益阳市,413000
yks_res_city_192,郴州市,423000
yks_res_city_193,永州市,425000
yks_res_city_194,怀化市,418000
yks_res_city_195,娄底市,417000
yks_res_city_196,湘西土家族苗族自治州,416000
yks_res_city_197,广州市,510000
yks_res_city_198,韶关市,521000
yks_res_city_199,深圳市,518000
yks_res_city_200,珠海市,519000
yks_res_city_201,汕头市,515000
yks_res_city_202,佛山市,528000
yks_res_city_203,江门市,529000
yks_res_city_204,湛江市,524000
yks_res_city_205,茂名市,525000
yks_res_city_206,肇庆市,526000
yks_res_city_207,惠州市,516000
yks_res_city_208,梅州市,514000
yks_res_city_209,汕尾市,516600
yks_res_city_210,河源市,517000
yks_res_city_211,阳江市,529500
yks_res_city_212,清远市,511500
yks_res_city_213,东莞市,511700
yks_res_city_214,中山市,528400
yks_res_city_215,潮州市,515600
yks_res_city_216,揭阳市,522000
yks_res_city_217,云浮市,527300
yks_res_city_218,南宁市,530000
yks_res_city_219,柳州市,545000
yks_res_city_220,桂林市,541000
yks_res_city_221,梧州市,543000
yks_res_city_222,北海市,536000
yks_res_city_223,防城港市,538000
yks_res_city_224,钦州市,535000
yks_res_city_225,贵港市,537100
yks_res_city_226,玉林市,537000
yks_res_city_227,百色市,533000
yks_res_city_228,贺州市,542800
yks_res_city_229,河池市,547000
yks_res_city_230,来宾市,546100
yks_res_city_231,崇左市,532200
yks_res_city_232,海口市,570000
yks_res_city_233,三亚市,572000
yks_res_city_234,重庆市,400000
yks_res_city_235,成都市,610000
yks_res_city_236,自贡市,643000
yks_res_city_237,攀枝花市,617000
yks_res_city_238,泸州市,646100
yks_res_city_239,德阳市,618000
yks_res_city_240,绵阳市,621000
yks_res_city_241,广元市,628000
yks_res_city_242,遂宁市,629000
yks_res_city_243,内江市,641000
yks_res_city_244,乐山市,614000
yks_res_city_245,南充市,637000
yks_res_city_246,眉山市,612100
yks_res_city_247,宜宾市,644000
yks_res_city_248,广安市,638000
yks_res_city_249,达州市,635000
yks_res_city_250,雅安市,625000
yks_res_city_251,巴中市,635500
yks_res_city_252,资阳市,641300
yks_res_city_253,阿坝藏族羌族自治州,624600
yks_res_city_254,甘孜藏族自治州,626000
yks_res_city_255,凉山彝族自治州,615000
yks_res_city_256,贵阳市,55000
yks_res_city_257,六盘水市,553000
yks_res_city_258,遵义市,563000
yks_res_city_259,安顺市,561000
yks_res_city_260,铜仁地区,554300
yks_res_city_261,黔西南布依族苗族自治州,551500
yks_res_city_262,毕节地区,551700
yks_res_city_263,黔东南苗族侗族自治州,551500
yks_res_city_264,黔南布依族苗族自治州,550100
yks_res_city_265,昆明市,650000
yks_res_city_266,曲靖市,655000
yks_res_city_267,玉溪市,653100
yks_res_city_268,保山市,678000
yks_res_city_269,昭通市,657000
yks_res_city_270,丽江市,674100
yks_res_city_271,思茅市,665000
yks_res_city_272,临沧市,677000
yks_res_city_273,楚雄彝族自治州,675000
yks_res_city_274,红河哈尼族彝族自治州,654400
yks_res_city_275,文山壮族苗族自治州,663000
yks_res_city_276,西双版纳傣族自治州,666200
yks_res_city_277,大理白族自治州,671000
yks_res_city_278,德宏傣族景颇族自治州,678400
yks_res_city_279,怒江傈僳族自治州,671400
yks_res_city_280,迪庆藏族自治州,674400
yks_res_city_281,拉萨市,850000
yks_res_city_282,昌都地区,854000
yks_res_city_283,山南地区,856000
yks_res_city_284,日喀则地区,857000
yks_res_city_285,那曲地区,852000
yks_res_city_286,阿里地区,859100
yks_res_city_287,林芝地区,860100
yks_res_city_288,西安市,710000
yks_res_city_289,铜川市,727000
yks_res_city_290,宝鸡市,721000
yks_res_city_291,咸阳市,712000
yks_res_city_292,渭南市,714000
yks_res_city_293,延安市,716000
yks_res_city_294,汉中市,723000
yks_res_city_295,榆林市,719000
yks_res_city_296,安康市,725000
yks_res_city_297,商洛市,711500
yks_res_city_298,兰州市,730000
yks_res_city_299,嘉峪关市,735100
yks_res_city_300,金昌市,737100
yks_res_city_301,白银市,730900
yks_res_city_302,天水市,741000
yks_res_city_303,武威市,733000
yks_res_city_304,张掖市,734000
yks_res_city_305,平凉市,744000
yks_res_city_306,酒泉市,735000
yks_res_city_307,庆阳市,744500
yks_res_city_308,定西市,743000
yks_res_city_309,陇南市,742100
yks_res_city_310,临夏回族自治州,731100
yks_res_city_311,甘南藏族自治州,747000
yks_res_city_312,西宁市,810000
yks_res_city_313,海东地区,810600
yks_res_city_314,海北藏族自治州,810300
yks_res_city_315,黄南藏族自治州,811300
yks_res_city_316,海南藏族自治州,813000
yks_res_city_317,果洛藏族自治州,814000
yks_res_city_318,玉树藏族自治州,815000
yks_res_city_319,海西蒙古族藏族自治州,817000
yks_res_city_320,银川市,750000
yks_res_city_321,石嘴山市,753000
yks_res_city_322,吴忠市,751100
yks_res_city_323,固原市,756000
yks_res_city_324,中卫市,751700
yks_res_city_325,乌鲁木齐市,830000
yks_res_city_326,克拉玛依市,834000
yks_res_city_327,吐鲁番地区,838000
yks_res_city_328,哈密地区,839000
yks_res_city_329,昌吉回族自治州,831100
yks_res_city_330,博尔塔拉蒙古自治州,833400
yks_res_city_331,巴音郭楞蒙古自治州,841000
yks_res_city_332,阿克苏地区,843000
yks_res_city_333,克孜勒苏柯尔克孜自治州,835600
yks_res_city_334,喀什地区,844000
yks_res_city_335,和田地区,848000
yks_res_city_336,伊犁哈萨克自治州,833200
yks_res_city_337,塔城地区,834700
yks_res_city_338,阿勒泰地区,836500
yks_res_city_339,石河子市,832000
yks_res_city_340,阿拉尔市,843300
yks_res_city_341,图木舒克市,843900
yks_res_city_342,五家渠市,831300
yks_res_city_343,香港特别行政区,
yks_res_city_344,澳门特别行政区,
yks_res_city_345,台湾省,
